DatabaseID	HPO_ID
OMIM:608236	HP:0000006
OMIM:608236	HP:0000762
OMIM:608236	HP:0011096
OMIM:608236	HP:0003383
OMIM:608236	HP:0003581
OMIM:130000	HP:0002616
OMIM:130000	HP:0000006
OMIM:130000	HP:0000978
OMIM:130000	HP:0008947
OMIM:130000	HP:0000023
OMIM:130000	HP:0001382
OMIM:130000	HP:0000977
OMIM:130000	HP:0000974
OMIM:130000	HP:0010485
OMIM:130000	HP:0010500
OMIM:130000	HP:0001187
OMIM:130000	HP:0000993
OMIM:130000	HP:0025014
OMIM:612433	HP:0000007
OMIM:612433	HP:0000399
OMIM:612433	HP:0001751
OMIM:248450	HP:0000568
OMIM:276820	HP:0000028
OMIM:276820	HP:0000046
OMIM:276820	HP:0000151
OMIM:276820	HP:0000276
OMIM:276820	HP:0000475
OMIM:276820	HP:0000884
OMIM:276820	HP:0000885
OMIM:276820	HP:0000916
OMIM:276820	HP:0001171
OMIM:276820	HP:0001180
OMIM:276820	HP:0001552
OMIM:276820	HP:0009815
OMIM:276820	HP:0001849
OMIM:276820	HP:0002436
OMIM:276820	HP:0002827
OMIM:276820	HP:0002980
OMIM:276820	HP:0002987
OMIM:276820	HP:0003252
OMIM:276820	HP:0003498
OMIM:276820	HP:0003041
OMIM:276820	HP:0001773
OMIM:276820	HP:0008363
OMIM:276820	HP:0009104
OMIM:276820	HP:0003070
OMIM:276820	HP:0009829
OMIM:276820	HP:0002984
OMIM:276820	HP:0003982
OMIM:276820	HP:0002990
OMIM:276820	HP:0005613
OMIM:276820	HP:0006502
OMIM:276820	HP:0005914
OMIM:276820	HP:0001964
OMIM:276820	HP:0002986
OMIM:276820	HP:0010173
OMIM:276820	HP:0009767
OMIM:617159	HP:0001631
OMIM:617159	HP:0001629
OMIM:617159	HP:0000894
OMIM:617159	HP:0001680
OMIM:617352	HP:0004691
OMIM:617352	HP:0000957
OMIM:617352	HP:0030084
OMIM:617352	HP:0000268
OMIM:617352	HP:0000286
OMIM:617352	HP:0001508
OMIM:617352	HP:0011968
OMIM:617352	HP:0001290
OMIM:617352	HP:0003307
OMIM:617352	HP:0001034
OMIM:617352	HP:0001511
OMIM:617352	HP:0001270
OMIM:617352	HP:0000358
OMIM:617352	HP:0000278
OMIM:617352	HP:0002650
OMIM:617352	HP:0003510
OMIM:617352	HP:0000325
OMIM:617352	HP:0000085
OMIM:223800	HP:0002857
OMIM:223800	HP:0002938
OMIM:223800	HP:0000926
OMIM:223800	HP:0002650
OMIM:223800	HP:0000914
OMIM:223800	HP:0000470
OMIM:223800	HP:0006589
OMIM:223800	HP:0003016
OMIM:223800	HP:0001156
OMIM:223800	HP:0004991
OMIM:223800	HP:0000768
OMIM:223800	HP:0002808
OMIM:223800	HP:0001376
OMIM:223800	HP:0002970
OMIM:223800	HP:0004209
OMIM:223800	HP:0001763
OMIM:223800	HP:0012428
OMIM:223800	HP:0001762
OMIM:223800	HP:0002982
OMIM:223800	HP:0002980
OMIM:611377	HP:0000006
OMIM:611377	HP:0008386
OMIM:611377	HP:0009835
OMIM:611377	HP:0009843
OMIM:611377	HP:0006152
OMIM:611377	HP:0008368
OMIM:611377	HP:0009623
OMIM:611377	HP:0009702
OMIM:611377	HP:0010034
OMIM:611377	HP:0010554
OMIM:611377	HP:0010185
OMIM:611377	HP:0010194
OMIM:611377	HP:0001204
OMIM:611377	HP:0006109
OMIM:611377	HP:0010621
OMIM:611377	HP:0000407
OMIM:611377	HP:0000540
OMIM:606612	HP:0003741
OMIM:606612	HP:0010628
OMIM:606612	HP:0008872
OMIM:606612	HP:0002194
OMIM:606612	HP:0003236
OMIM:606612	HP:0003458
OMIM:617836	HP:0000006
OMIM:617836	HP:0001263
OMIM:617836	HP:0200134
OMIM:617836	HP:0002123
OMIM:617836	HP:0011150
OMIM:617836	HP:0002069
OMIM:617836	HP:0007099
OMIM:617836	HP:0001290
OMIM:617836	HP:0001337
OMIM:617836	HP:0001251
OMIM:304700	HP:0011463
OMIM:304700	HP:0008596
OMIM:304700	HP:0100704
OMIM:304700	HP:0000408
OMIM:304500	HP:0000407
OMIM:304500	HP:0001419
OMIM:184253	HP:0002834
OMIM:184253	HP:0030292
OMIM:615355	HP:0004482
OMIM:615355	HP:0000766
OMIM:615355	HP:0002212
OMIM:615355	HP:0001712
OMIM:615355	HP:0004322
OMIM:615355	HP:0001249
OMIM:615355	HP:0004482
OMIM:615355	HP:0000465
OMIM:615355	HP:0001643
OMIM:615355	HP:0001629
OMIM:615355	HP:0001631
OMIM:615355	HP:0000766
OMIM:615355	HP:0000028
OMIM:615355	HP:0002212
OMIM:615355	HP:0000953
OMIM:615355	HP:0000974
OMIM:615355	HP:0007517
OMIM:615355	HP:0001249
OMIM:614416	HP:0000007
OMIM:614416	HP:0002085
OMIM:614416	HP:0003041
OMIM:614416	HP:0012165
OMIM:614416	HP:0000248
OMIM:614416	HP:0001363
OMIM:614416	HP:0001166
OMIM:613795	HP:0005112
OMIM:613795	HP:0000766
OMIM:613795	HP:0004942
OMIM:613795	HP:0002647
OMIM:613795	HP:0006687
OMIM:613795	HP:0001166
OMIM:613795	HP:0005116
OMIM:613795	HP:0005110
OMIM:613795	HP:0001075
OMIM:613795	HP:0000006
OMIM:613795	HP:0000193
OMIM:613795	HP:0000978
OMIM:613795	HP:0012385
OMIM:613795	HP:0000518
OMIM:613795	HP:0010646
OMIM:613795	HP:0012432
OMIM:613795	HP:0001363
OMIM:613795	HP:0000689
OMIM:613795	HP:0010648
OMIM:613795	HP:0000268
OMIM:613795	HP:0100775
OMIM:613795	HP:0001083
OMIM:613795	HP:0410151
OMIM:613795	HP:0000577
OMIM:613795	HP:0000316
OMIM:613795	HP:0000023
OMIM:613795	HP:0008419
OMIM:613795	HP:0001388
OMIM:613795	HP:0001712
OMIM:613795	HP:0000276
OMIM:613795	HP:0000272
OMIM:613795	HP:0002107
OMIM:613795	HP:0000520
OMIM:613795	HP:0003179
OMIM:613795	HP:0000278
OMIM:613795	HP:0002650
OMIM:613795	HP:0000977
OMIM:613795	HP:0003302
OMIM:613795	HP:0001065
OMIM:613795	HP:0002138
OMIM:613795	HP:0001762
OMIM:613795	HP:0001537
OMIM:613795	HP:0000139
OMIM:613795	HP:0002619
OMIM:613795	HP:0001699
OMIM:308050	HP:0000365
OMIM:308050	HP:0005990
OMIM:308050	HP:0000882
OMIM:308050	HP:0000962
OMIM:308050	HP:0001371
OMIM:308050	HP:0001423
OMIM:308050	HP:0001597
OMIM:308050	HP:0030680
OMIM:308050	HP:0001374
OMIM:308050	HP:0008417
OMIM:308050	HP:0003462
OMIM:308050	HP:0003465
OMIM:308050	HP:0008678
OMIM:308050	HP:0000347
OMIM:308050	HP:0007431
OMIM:308050	HP:0003826
OMIM:308050	HP:0001596
OMIM:308050	HP:0009815
OMIM:308050	HP:0004322
OMIM:308050	HP:0002089
OMIM:308050	HP:0001036
OMIM:308050	HP:0000773
OMIM:308050	HP:0002977
OMIM:308050	HP:0000894
OMIM:308050	HP:0000835
OMIM:308050	HP:0008839
OMIM:308050	HP:0002650
OMIM:308050	HP:0010655
OMIM:611494	HP:0005110
OMIM:611494	HP:0010982
OMIM:109400	HP:0000006
OMIM:109400	HP:0000280
OMIM:109400	HP:0000175
OMIM:109400	HP:0000204
OMIM:109400	HP:0000316
OMIM:109400	HP:0000486
OMIM:109400	HP:0000518
OMIM:109400	HP:0000892
OMIM:109400	HP:0005815
OMIM:109400	HP:0001270
OMIM:109400	HP:0010617
OMIM:109400	HP:0002650
OMIM:109400	HP:0002885
OMIM:109400	HP:0002007
OMIM:109400	HP:0001425
OMIM:109400	HP:0000256
OMIM:109400	HP:0001056
OMIM:109400	HP:0200021
OMIM:109400	HP:0000238
OMIM:109400	HP:0008422
OMIM:109400	HP:0002414
OMIM:109400	HP:0005462
OMIM:109400	HP:0010442
OMIM:109400	HP:0001144
OMIM:109400	HP:0000568
OMIM:109400	HP:0010603
OMIM:109400	HP:0002671
OMIM:109400	HP:0010609
OMIM:109400	HP:0009729
OMIM:109400	HP:0009730
OMIM:109400	HP:0003828
OMIM:109400	HP:0010612
OMIM:109400	HP:0010610
OMIM:109400	HP:0002937
OMIM:109400	HP:0010618
OMIM:109400	HP:0000766
OMIM:109400	HP:0000912
OMIM:109400	HP:0002948
OMIM:109400	HP:0005449
OMIM:109400	HP:0004280
OMIM:109400	HP:0000303
OMIM:616708	HP:0000006
OMIM:616708	HP:0000708
OMIM:616708	HP:0000414
OMIM:616708	HP:0002019
OMIM:616708	HP:0000490
OMIM:616708	HP:0005280
OMIM:616708	HP:0011968
OMIM:616708	HP:0001263
OMIM:616708	HP:0000365
OMIM:616708	HP:0001007
OMIM:616708	HP:0003186
OMIM:616708	HP:0000358
OMIM:616708	HP:0001250
OMIM:616708	HP:0002360
OMIM:616708	HP:0000664
OMIM:616708	HP:0000574
OMIM:616708	HP:0000219
OMIM:604091	HP:0000006
OMIM:604091	HP:0003233
OMIM:604091	HP:0001658
OMIM:604091	HP:0002155
OMIM:604091	HP:0005181
OMIM:618724	HP:0000006
OMIM:618724	HP:0003510
OMIM:618724	HP:0004325
OMIM:618724	HP:0001511
OMIM:618724	HP:0000252
OMIM:618724	HP:0000337
OMIM:618724	HP:0000286
OMIM:618724	HP:0000486
OMIM:618724	HP:0010049
OMIM:618724	HP:0001230
OMIM:618724	HP:0009803
OMIM:618724	HP:0006009
OMIM:618724	HP:0008070
OMIM:618724	HP:0001263
OMIM:618724	HP:0000750
OMIM:618724	HP:0000878
OMIM:611717	HP:0000926
OMIM:611717	HP:0001371
OMIM:240300	HP:0000134
OMIM:240300	HP:0008207
OMIM:240300	HP:0001045
OMIM:240300	HP:0001096
OMIM:240300	HP:0001596
OMIM:240300	HP:0002024
OMIM:240300	HP:0002582
OMIM:240300	HP:0006297
OMIM:240300	HP:0000007
OMIM:240300	HP:0000829
OMIM:240300	HP:0002728
OMIM:240300	HP:0031817
OMIM:240300	HP:0000026
OMIM:240300	HP:0000821
OMIM:240300	HP:0000518
OMIM:240300	HP:0000121
OMIM:604765	HP:0000006
OMIM:604765	HP:0001644
OMIM:604765	HP:0006673
OMIM:604765	HP:0001635
OMIM:604765	HP:0003236
OMIM:616907	HP:0001258
OMIM:616907	HP:0003202
OMIM:616907	HP:0003390
OMIM:616907	HP:0002650
OMIM:616907	HP:0008081
OMIM:616907	HP:0001761
OMIM:616907	HP:0009830
OMIM:616907	HP:0000639
OMIM:616907	HP:0002061
OMIM:616907	HP:0007340
OMIM:616907	HP:0002395
OMIM:616907	HP:0007350
OMIM:616907	HP:0002066
OMIM:616907	HP:0001310
OMIM:616907	HP:0001260
OMIM:616907	HP:0002936
OMIM:616907	HP:0003487
OMIM:616907	HP:0000007
OMIM:616907	HP:0001251
OMIM:616907	HP:0000020
OMIM:616907	HP:0002355
OMIM:130010	HP:0000006
OMIM:130010	HP:0000974
OMIM:130010	HP:0001030
OMIM:130010	HP:0001382
OMIM:130010	HP:0000978
OMIM:130010	HP:0001027
OMIM:130010	HP:0000993
OMIM:130010	HP:0100790
OMIM:130010	HP:0001073
OMIM:130010	HP:0025014
OMIM:130010	HP:0000286
OMIM:612561	HP:0001972
OMIM:612561	HP:0005518
OMIM:612561	HP:0011904
OMIM:612561	HP:0001199
OMIM:612561	HP:0000204
OMIM:612561	HP:0000175
OMIM:612561	HP:0001631
OMIM:612561	HP:0000347
OMIM:612561	HP:0000006
OMIM:618482	HP:0000006
OMIM:618482	HP:0001250
OMIM:618482	HP:0001249
OMIM:618482	HP:0000729
OMIM:618482	HP:0000750
OMIM:618482	HP:0000252
OMIM:616859	HP:0000007
OMIM:616859	HP:0001288
OMIM:616859	HP:0000486
OMIM:616859	HP:0000648
OMIM:616859	HP:0002079
OMIM:616859	HP:0002415
OMIM:616859	HP:0003487
OMIM:616859	HP:0002154
OMIM:616859	HP:0000639
OMIM:616859	HP:0001257
OMIM:616859	HP:0001347
OMIM:616859	HP:0002928
OMIM:616859	HP:0002497
OMIM:616859	HP:0007256
OMIM:616859	HP:0001260
OMIM:616859	HP:0001250
OMIM:616859	HP:0001264
OMIM:616859	HP:0002151
OMIM:616788	HP:0200153
OMIM:616788	HP:0000006
OMIM:616788	HP:0100336
OMIM:616788	HP:0100337
OMIM:616788	HP:0000414
OMIM:616788	HP:0009743
OMIM:616788	HP:0007651
OMIM:616788	HP:0012905
OMIM:616788	HP:0000316
OMIM:616788	HP:0000369
OMIM:616788	HP:0011800
OMIM:616788	HP:0010294
OMIM:616788	HP:0000954
OMIM:616788	HP:0045075
OMIM:616788	HP:0000653
OMIM:616788	HP:0000582
OMIM:616817	HP:0000007
OMIM:616817	HP:0001249
OMIM:616817	HP:0004322
OMIM:616817	HP:0000252
OMIM:616817	HP:0001988
OMIM:616817	HP:0001510
OMIM:616817	HP:0001620
OMIM:616817	HP:0000252
OMIM:616817	HP:0000365
OMIM:616817	HP:0002751
OMIM:616817	HP:0003468
OMIM:616817	HP:0000823
OMIM:616817	HP:0008070
OMIM:616817	HP:0000767
OMIM:616817	HP:0010864
OMIM:616817	HP:0001518
OMIM:616817	HP:0000677
OMIM:616817	HP:0001250
OMIM:616817	HP:0001348
OMIM:616817	HP:0030186
OMIM:616817	HP:0002066
OMIM:616817	HP:0001257
OMIM:616817	HP:0001260
OMIM:260565	HP:0000007
OMIM:260565	HP:0000194
OMIM:260565	HP:0000253
OMIM:260565	HP:0000286
OMIM:260565	HP:0000293
OMIM:260565	HP:0001250
OMIM:260565	HP:0001347
OMIM:260565	HP:0001272
OMIM:260565	HP:0002521
OMIM:260565	HP:0003196
OMIM:260565	HP:0003469
OMIM:260565	HP:0006829
OMIM:260565	HP:0007965
OMIM:260565	HP:0000341
OMIM:260565	HP:0000969
OMIM:260565	HP:0008872
OMIM:260565	HP:0007281
OMIM:260565	HP:0002187
OMIM:260565	HP:0007105
OMIM:260565	HP:0000648
OMIM:260565	HP:0002529
OMIM:260565	HP:0010804
OMIM:260565	HP:0001263
OMIM:260565	HP:0012098
OMIM:260565	HP:0007514
OMIM:260565	HP:0001182
OMIM:615360	HP:0000007
OMIM:618827	HP:0000006
OMIM:618827	HP:0011003
OMIM:618827	HP:0007800
OMIM:604213	HP:0100702
OMIM:604213	HP:0000007
OMIM:604213	HP:0007033
OMIM:604213	HP:0001321
OMIM:604213	HP:0006989
OMIM:604213	HP:0002282
OMIM:604213	HP:0000238
OMIM:604213	HP:0001256
OMIM:604213	HP:0002700
OMIM:604213	HP:0001338
OMIM:604213	HP:0002126
OMIM:604213	HP:0001250
OMIM:604213	HP:0008625
OMIM:604213	HP:0002119
OMIM:604213	HP:0001270
OMIM:617927	HP:0000007
OMIM:313500	HP:0000668
OMIM:313500	HP:0000677
OMIM:313500	HP:0001423
OMIM:313500	HP:0200153
OMIM:313500	HP:0002046
OMIM:313500	HP:0001592
OMIM:313500	HP:0000674
OMIM:313500	HP:0011054
OMIM:313500	HP:0010667
OMIM:313500	HP:0009804
OMIM:313500	HP:0011947
OMIM:313500	HP:0006482
OMIM:313500	HP:0011051
OMIM:617895	HP:0000007
OMIM:617895	HP:0000268
OMIM:617895	HP:0001290
OMIM:617895	HP:0000888
OMIM:617895	HP:0002984
OMIM:617895	HP:0000946
OMIM:617895	HP:0000895
OMIM:617895	HP:0000343
OMIM:617895	HP:0000369
OMIM:617895	HP:0002983
OMIM:617895	HP:0011800
OMIM:617895	HP:0100259
OMIM:617895	HP:0000269
OMIM:617895	HP:0002089
OMIM:617895	HP:0004482
OMIM:617895	HP:0002098
OMIM:617895	HP:0002878
OMIM:617895	HP:0000773
OMIM:617895	HP:0005257
OMIM:617895	HP:0001629
OMIM:617895	HP:0000895
OMIM:618766	HP:0000007
OMIM:618766	HP:0001558
OMIM:618766	HP:0001561
OMIM:618766	HP:0011220
OMIM:618766	HP:0000414
OMIM:618766	HP:0005280
OMIM:618766	HP:0000160
OMIM:618766	HP:0000233
OMIM:618766	HP:0000347
OMIM:618766	HP:0000470
OMIM:618766	HP:0000369
OMIM:618766	HP:0001188
OMIM:618766	HP:0001838
OMIM:618766	HP:0002804
OMIM:618766	HP:0000028
OMIM:618766	HP:0000252
OMIM:618766	HP:0001257
OMIM:618766	HP:0001284
OMIM:618766	HP:0001263
OMIM:618766	HP:0000648
OMIM:618766	HP:0001250
OMIM:618766	HP:0001274
OMIM:618766	HP:0012104
OMIM:618766	HP:0006913
OMIM:618766	HP:0008872
OMIM:618766	HP:0001522
OMIM:618766	HP:0003819
OMIM:613956	HP:0002728
OMIM:613956	HP:0000006
OMIM:610543	HP:0001452
OMIM:610543	HP:0001442
OMIM:610543	HP:0001522
OMIM:610543	HP:0001508
OMIM:610543	HP:0008872
OMIM:610543	HP:0001999
OMIM:610543	HP:0000444
OMIM:610543	HP:0000448
OMIM:610543	HP:0009765
OMIM:610543	HP:0000494
OMIM:610543	HP:0002219
OMIM:610543	HP:0009553
OMIM:610543	HP:0001249
OMIM:610543	HP:0001263
OMIM:610543	HP:0000252
OMIM:610543	HP:0011304
OMIM:610543	HP:0000218
OMIM:610543	HP:0002650
OMIM:610543	HP:0004209
OMIM:610543	HP:0001252
OMIM:610543	HP:0000329
OMIM:610543	HP:0000486
OMIM:610543	HP:0000545
OMIM:610543	HP:0001513
OMIM:610543	HP:0000077
OMIM:610543	HP:0004383
OMIM:610543	HP:0002719
OMIM:610543	HP:0010815
OMIM:610543	HP:0002360
OMIM:610543	HP:0001250
OMIM:610543	HP:0001748
OMIM:610543	HP:0010055
OMIM:610543	HP:0000347
OMIM:604232	HP:0000007
OMIM:604232	HP:0000639
OMIM:604232	HP:0000662
OMIM:604232	HP:0000572
OMIM:604232	HP:0001133
OMIM:216340	HP:0000535
OMIM:216340	HP:0011344
OMIM:216340	HP:0000653
OMIM:155350	HP:0000006
OMIM:155350	HP:0001249
OMIM:155350	HP:0001355
OMIM:155350	HP:0000238
OMIM:155350	HP:0000256
OMIM:183800	HP:0000639
OMIM:607482	HP:0000006
OMIM:607482	HP:0001644
OMIM:607482	HP:0006670
OMIM:607482	HP:0001706
OMIM:610374	HP:0008255
OMIM:610374	HP:0000006
OMIM:610374	HP:0005978
OMIM:614893	HP:0000006
OMIM:614893	HP:0002719
OMIM:614893	HP:0002716
OMIM:614893	HP:0002721
OMIM:618779	HP:0000006
OMIM:618779	HP:0002032
OMIM:618779	HP:0001274
OMIM:618779	HP:0001263
OMIM:618779	HP:0031936
OMIM:618779	HP:0000750
OMIM:618779	HP:0001249
OMIM:618779	HP:0001252
OMIM:618779	HP:0008872
OMIM:618779	HP:0002162
OMIM:618779	HP:0009909
OMIM:618779	HP:0200055
OMIM:618779	HP:0000218
OMIM:618779	HP:0000185
OMIM:618779	HP:0002007
OMIM:618779	HP:0000341
OMIM:618779	HP:0005280
OMIM:618779	HP:0000316
OMIM:618779	HP:0000154
OMIM:618779	HP:0002714
OMIM:618779	HP:0000193
OMIM:618779	HP:0000414
OMIM:618779	HP:0005487
OMIM:605808	HP:0012123
OMIM:605808	HP:0011531
OMIM:605808	HP:0000505
OMIM:605808	HP:0007722
OMIM:612921	HP:0000463
OMIM:612921	HP:0002007
OMIM:612921	HP:0003100
OMIM:612921	HP:0012471
OMIM:612921	HP:0000325
OMIM:612921	HP:0000268
OMIM:612921	HP:0000343
OMIM:612921	HP:0000307
OMIM:612921	HP:0000411
OMIM:612921	HP:0000470
OMIM:612921	HP:0003691
OMIM:612921	HP:0003307
OMIM:612921	HP:0012428
OMIM:147330	HP:0000668
OMIM:176670	HP:0002797
OMIM:605115	HP:0008071
OMIM:257320	HP:0000007
OMIM:257320	HP:0000252
OMIM:257320	HP:0000340
OMIM:257320	HP:0001252
OMIM:257320	HP:0002197
OMIM:257320	HP:0001263
OMIM:257320	HP:0001321
OMIM:257320	HP:0012110
OMIM:257320	HP:0001004
OMIM:257320	HP:0001339
OMIM:257320	HP:0006818
OMIM:614009	HP:0000421
OMIM:614009	HP:0011873
OMIM:614009	HP:0000006
OMIM:614009	HP:0000978
OMIM:614009	HP:0031364
OMIM:614009	HP:0011894
OMIM:263800	HP:0002027
OMIM:263800	HP:0002829
OMIM:263800	HP:0001251
OMIM:263800	HP:0000007
OMIM:263800	HP:0000622
OMIM:263800	HP:0000934
OMIM:263800	HP:0002019
OMIM:263800	HP:0000823
OMIM:263800	HP:0000805
OMIM:263800	HP:0001954
OMIM:263800	HP:0001508
OMIM:263800	HP:0012378
OMIM:263800	HP:0001510
OMIM:263800	HP:0002615
OMIM:263800	HP:0001324
OMIM:263800	HP:0000017
OMIM:263800	HP:0001962
OMIM:263800	HP:0003470
OMIM:263800	HP:0003401
OMIM:263800	HP:0001959
OMIM:263800	HP:0000103
OMIM:263800	HP:0001657
OMIM:263800	HP:0003201
OMIM:263800	HP:0030083
OMIM:263800	HP:0001250
OMIM:263800	HP:0001281
OMIM:263800	HP:0004756
OMIM:263800	HP:0002321
OMIM:263800	HP:0002321
OMIM:263800	HP:0002013
OMIM:300867	HP:0000592
OMIM:300867	HP:0000175
OMIM:300867	HP:0000437
OMIM:300867	HP:0000286
OMIM:300867	HP:0007655
OMIM:300867	HP:0001290
OMIM:300867	HP:0001263
OMIM:300867	HP:0000365
OMIM:300867	HP:0002553
OMIM:300867	HP:0000218
OMIM:300867	HP:0002827
OMIM:300867	HP:0001007
OMIM:300867	HP:0000668
OMIM:300867	HP:0001249
OMIM:300867	HP:0001511
OMIM:300867	HP:0001388
OMIM:300867	HP:0000527
OMIM:300867	HP:0000637
OMIM:300867	HP:0000196
OMIM:300867	HP:0000400
OMIM:300867	HP:0000252
OMIM:300867	HP:0000347
OMIM:300867	HP:0000347
OMIM:300867	HP:0000347
OMIM:300867	HP:0001998
OMIM:300867	HP:0008897
OMIM:300867	HP:0001212
OMIM:300867	HP:0000411
OMIM:300867	HP:0000403
OMIM:300867	HP:0001250
OMIM:300867	HP:0009237
OMIM:300867	HP:0002000
OMIM:300867	HP:0004322
OMIM:300867	HP:0000369
OMIM:300867	HP:0032315
OMIM:181500	HP:0002353
OMIM:181500	HP:0410291
OMIM:300851	HP:0001417
OMIM:300851	HP:0001249
OMIM:300851	HP:0011003
OMIM:300851	HP:0000581
OMIM:300851	HP:0004322
OMIM:300851	HP:0008734
OMIM:182230	HP:0000609
OMIM:182230	HP:0010442
OMIM:182230	HP:0001274
OMIM:182230	HP:0001263
OMIM:182230	HP:0010627
OMIM:182230	HP:0000873
OMIM:182230	HP:0007766
OMIM:182230	HP:0001331
OMIM:182230	HP:0000824
OMIM:600132	HP:0000007
OMIM:600132	HP:0000510
OMIM:600132	HP:0000639
OMIM:600132	HP:0007663
OMIM:600132	HP:0000662
OMIM:600132	HP:0000550
OMIM:600132	HP:0001133
OMIM:600132	HP:0007787
OMIM:600132	HP:0000543
OMIM:235730	HP:0002251
OMIM:235730	HP:0002251
OMIM:235730	HP:0001274
OMIM:235730	HP:0000006
OMIM:235730	HP:0002019
OMIM:235730	HP:0000750
OMIM:235730	HP:0000047
OMIM:235730	HP:0010864
OMIM:235730	HP:0009765
OMIM:235730	HP:0000252
OMIM:235730	HP:0001270
OMIM:235730	HP:0001252
OMIM:235730	HP:0004961
OMIM:235730	HP:0001250
OMIM:235730	HP:0004322
OMIM:235730	HP:0009909
OMIM:235730	HP:0000175
OMIM:235730	HP:0004362
OMIM:235730	HP:0000252
OMIM:235730	HP:0001250
OMIM:235730	HP:0002251
OMIM:235730	HP:0002019
OMIM:235730	HP:0001627
OMIM:235730	HP:0004961
OMIM:235730	HP:0000077
OMIM:235730	HP:0000078
OMIM:235730	HP:0000047
OMIM:235730	HP:0000028
OMIM:235730	HP:0004322
OMIM:235730	HP:0002021
OMIM:235730	HP:0012372
OMIM:235730	HP:0000175
OMIM:235730	HP:0001290
OMIM:235730	HP:0001344
OMIM:235730	HP:0001273
OMIM:235730	HP:0025100
OMIM:235730	HP:0012429
OMIM:235730	HP:0000486
OMIM:235730	HP:0000692
OMIM:235730	HP:0000684
OMIM:235730	HP:0000403
OMIM:175700	HP:0000023
OMIM:175700	HP:0000028
OMIM:175700	HP:0000047
OMIM:175700	HP:0000238
OMIM:175700	HP:0002007
OMIM:175700	HP:0000256
OMIM:175700	HP:0000270
OMIM:175700	HP:0000316
OMIM:175700	HP:0000348
OMIM:175700	HP:0000431
OMIM:175700	HP:0000494
OMIM:175700	HP:0001007
OMIM:175700	HP:0001256
OMIM:175700	HP:0001274
OMIM:175700	HP:0001363
OMIM:175700	HP:0001537
OMIM:175700	HP:0001627
OMIM:175700	HP:0001459
OMIM:175700	HP:0001836
OMIM:175700	HP:0001841
OMIM:175700	HP:0003074
OMIM:175700	HP:0005616
OMIM:175700	HP:0001162
OMIM:175700	HP:0010055
OMIM:175700	HP:0001830
OMIM:175700	HP:0009473
OMIM:175700	HP:0004303
OMIM:175700	HP:0006097
OMIM:175700	HP:0001250
OMIM:175700	HP:0001177
OMIM:193670	HP:0001875
OMIM:193670	HP:0200043
OMIM:193670	HP:0002110
OMIM:193670	HP:0002718
OMIM:613587	HP:0007924
OMIM:613587	HP:0030466
OMIM:613587	HP:0000006
OMIM:613587	HP:0007754
OMIM:613587	HP:0030604
OMIM:613587	HP:0030468
OMIM:233710	HP:0100523
OMIM:617315	HP:0007957
OMIM:617315	HP:0011496
OMIM:617315	HP:0001087
OMIM:617315	HP:0011484
OMIM:617315	HP:0000007
OMIM:617315	HP:0011490
OMIM:616949	HP:0000007
OMIM:616949	HP:0001251
OMIM:616949	HP:0001249
OMIM:616949	HP:0001250
OMIM:618776	HP:0000007
OMIM:618776	HP:0011923
OMIM:618776	HP:0002521
OMIM:618776	HP:0012469
OMIM:618776	HP:0003128
OMIM:618776	HP:0001511
OMIM:618776	HP:0000648
OMIM:618776	HP:0000543
OMIM:618776	HP:0004887
OMIM:618776	HP:0008872
OMIM:618776	HP:0001250
OMIM:618776	HP:0001942
OMIM:618776	HP:0003593
OMIM:618776	HP:0032615
OMIM:610883	HP:0001518
OMIM:610883	HP:0008872
OMIM:610883	HP:0002020
OMIM:610883	HP:0001508
OMIM:610883	HP:0001290
OMIM:610883	HP:0001263
OMIM:610883	HP:0001250
OMIM:610883	HP:0002360
OMIM:610883	HP:0004322
OMIM:610883	HP:0000717
OMIM:610883	HP:0002463
OMIM:610883	HP:0002474
OMIM:610883	HP:0002357
OMIM:610883	HP:0010535
OMIM:610883	HP:0002353
OMIM:610883	HP:0000540
OMIM:610883	HP:0000365
OMIM:610883	HP:0002011
OMIM:610883	HP:0001626
OMIM:610883	HP:0012210
OMIM:610883	HP:0002650
OMIM:610883	HP:0003146
OMIM:610883	HP:0010529
OMIM:610883	HP:0000733
OMIM:610883	HP:0000817
OMIM:610883	HP:0000337
OMIM:610883	HP:0000494
OMIM:610883	HP:0005274
OMIM:610883	HP:0000325
OMIM:610883	HP:0000303
OMIM:610883	HP:0000347
OMIM:610883	HP:0000303
OMIM:610883	HP:0000252
OMIM:610883	HP:0000316
OMIM:610883	HP:0010863
OMIM:606640	HP:0000006
OMIM:606640	HP:0000726
OMIM:606640	HP:0001272
OMIM:606640	HP:0007340
OMIM:606640	HP:0002483
OMIM:613791	HP:0000006
OMIM:613791	HP:0100279
OMIM:613791	HP:0002725
OMIM:613791	HP:0006532
OMIM:613791	HP:0004431
OMIM:188400	HP:0008211
OMIM:188400	HP:0031817
OMIM:615072	HP:0004220
OMIM:615072	HP:0009882
OMIM:615072	HP:0001776
OMIM:615072	HP:0003038
OMIM:615072	HP:0009577
OMIM:615072	HP:0009295
OMIM:615072	HP:0009439
OMIM:218900	HP:0000007
OMIM:218900	HP:0000519
OMIM:218900	HP:0000639
OMIM:218900	HP:0001249
OMIM:218900	HP:0001250
OMIM:218900	HP:0004322
OMIM:218900	HP:0007033
OMIM:218900	HP:0008682
